"192.168.8.0","nedosegljiv",""
"192.168.8.1","dosegljiv","Smartphone","Samsung","SMB54321"
"192.168.8.2","nedosegljiv",""
"192.168.8.3","nedosegljiv","Smartphone","Apple","APL12345"
"192.168.8.4","nedosegljiv","Smartphone","Apple","APL12346"
"192.168.8.5","dosegljiv","Smart TV","Sony","SNY78901"
"192.168.8.6","nedosegljiv",""
"192.168.8.7","nedosegljiv",""
"192.168.8.8","nedosegljiv","Smart TV","Sony","SNY78903"
"192.168.8.9","nedosegljiv",""
"192.168.8.10","nedosegljiv","Smartphone","Samsung","SMB54322"
"192.168.8.11","nedosegljiv",""
"192.168.8.12","dosegljiv","Desktop","Microsoft","MSC67891"
"192.168.8.13","dosegljiv","Printer","HP","HPP23457"
"192.168.8.14","nedosegljiv",""
"192.168.8.15","dosegljiv","Smart TV","Sony","SNY78904"
"192.168.8.16","nedosegljiv",""
"192.168.8.17","nedosegljiv",""
"192.168.8.18","nedosegljiv","Smart TV","Sony","SNY78905"
"192.168.8.19","nedosegljiv","Game Console","Nintendo","NTD34569"
"192.168.8.20","dosegljiv","Game Console","Nintendo","NTD34570"
"192.168.8.21","nedosegljiv",""
"192.168.8.22","dosegljiv","Network Storage","Western Digital","WDC90123"
"192.168.8.23","nedosegljiv",""
"192.168.8.24","nedosegljiv","Smartphone","Samsung","SMB54324"
"192.168.8.25","nedosegljiv",""
"192.168.8.26","dosegljiv","Smart Speaker","Google","GGL23457"
"192.168.8.27","dosegljiv","Security Camera","Arlo","ARL34567"
"192.168.8.28","nedosegljiv",""
"192.168.8.29","nedosegljiv",""
"192.168.8.30","nedosegljiv",""
"192.168.8.31","nedosegljiv","Game Console","Nintendo","NTD34571"
"192.168.8.32","dosegljiv","Tablet","Amazon","AMZ78901"
"192.168.8.33","nedosegljiv",""
"192.168.8.34","nedosegljiv",""
"192.168.8.35","nedosegljiv","Smart TV","Sony","SNY78908"
"192.168.8.36","dosegljiv","Laptop","Dell","DLL89013"
"192.168.8.37","dosegljiv","Printer","Canon","CNN56790"
"192.168.8.38","nedosegljiv",""
"192.168.8.39","nedosegljiv","Smartphone","Samsung","SMB54327"
"192.168.8.40","nedosegljiv",""
"192.168.8.41","nedosegljiv","Game Console","Nintendo","NTD34572"
"192.168.8.42","dosegljiv","Smart Speaker","Google","GGL23458"
"192.168.8.43","dosegljiv","Security Camera","Arlo","ARL34568"
"192.168.8.44","nedosegljiv",""
"192.168.8.45","nedosegljiv",""
"192.168.8.46","nedosegljiv",""
"192.168.8.47","nedosegljiv","Game Console","Nintendo","NTD34573"
"192.168.8.48","dosegljiv","Tablet","Amazon","AMZ78902"
"192.168.8.49","nedosegljiv",""
"192.168.8.50","nedosegljiv",""
"192.168.8.51","nedosegljiv",""
"192.168.8.52","dosegljiv","Laptop","Dell","DLL89014"
"192.168.8.53","dosegljiv","Printer","Canon","CNN56791"
"192.168.8.54","nedosegljiv",""
"192.168.8.55","nedosegljiv","Smartphone","Samsung","SMB54330"
"192.168.8.56","nedosegljiv","Smart TV","Sony","SNY78912"
"192.168.8.57","nedosegljiv","Game Console","Nintendo","NTD34574"
"192.168.8.58","dosegljiv","Security Camera","Arlo","ARL34569"
"192.168.8.59","nedosegljiv",""
"192.168.8.60","nedosegljiv",""
"192.168.8.61","nedosegljiv",""
"192.168.8.62","nedosegljiv",""
"192.168.8.63","nedosegljiv",""
"192.168.8.64","dosegljiv","Tablet","Amazon","AMZ78903"
"192.168.8.65","nedosegljiv",""
"192.168.8.66","nedosegljiv","Smart TV","Sony","SNY78914"
"192.168.8.67","dosegljiv","Laptop","Dell","DLL89015"
"192.168.8.68","dosegljiv","Printer","Canon","CNN56792"
"192.168.8.69","nedosegljiv",""
"192.168.8.70","nedosegljiv","Smartphone","Samsung","SMB54333"
"192.168.8.71","nedosegljiv","Smart TV","Sony","SNY78915"
"192.168.8.72","nedosegljiv",""
"192.168.8.73","dosegljiv","Smart Speaker","Google","GGL23459"
"192.168.8.74","dosegljiv","Security Camera","Arlo","ARL34570"
"192.168.8.75","nedosegljiv",""
"192.168.8.76","nedosegljiv",""
"192.168.8.77","nedosegljiv","Smart TV","Sony","SNY78916"
"192.168.8.78","nedosegljiv","Game Console","Nintendo","NTD34577"
"192.168.8.79","dosegljiv","Tablet","Amazon","AMZ78904"
"192.168.8.80","nedosegljiv","Smartphone","Apple","APL12352"
"192.168.8.81","nedosegljiv","Smartphone","Samsung","SMB54335"
"192.168.8.82","nedosegljiv",""
"192.168.8.83","dosegljiv","Laptop","Dell","DLL89016"
"192.168.8.84","dosegljiv","Printer","Canon","CNN56793"
"192.168.8.85","nedosegljiv",""
"192.168.8.86","nedosegljiv",""
"192.168.8.87","nedosegljiv","Smart TV","Sony","SNY78918"
"192.168.8.88","nedosegljiv","Game Console","Nintendo","NTD34578"
"192.168.8.89","dosegljiv","Smartphone","Samsung","SMB54337"
"192.168.8.90","nedosegljiv","Smartphone","Apple","APL12353"
"192.168.8.91","nedosegljiv","Smart TV","Sony","SNY78919"
"192.168.8.92","dosegljiv","Laptop","Dell","DLL89017"
"192.168.8.93","dosegljiv","Printer","Canon","CNN56794"
"192.168.8.94","nedosegljiv",""
"192.168.8.95","nedosegljiv","Smartphone","Samsung","SMB54338"
"192.168.8.96","nedosegljiv","Smart TV","Sony","SNY78920"
"192.168.8.97","nedosegljiv",""
"192.168.8.98","dosegljiv","Security Camera","Arlo","ARL34571"
"192.168.8.99","nedosegljiv","Desktop","Microsoft","MSC67902"
"192.168.8.100","nedosegljiv",""
"192.168.8.101","nedosegljiv","Smart TV","Sony","SNY78921"
"192.168.8.102","nedosegljiv",""
"192.168.8.103","dosegljiv","Tablet","Amazon","AMZ78905"
"192.168.8.104","nedosegljiv","Smartphone","Apple","APL12354"
"192.168.8.105","nedosegljiv","Smartphone","Samsung","SMB54340"
"192.168.8.106","nedosegljiv",""
"192.168.8.107","dosegljiv","Laptop","Dell","DLL89018"
"192.168.8.108","dosegljiv","Printer","Canon","CNN56795"
"192.168.8.109","nedosegljiv",""
"192.168.8.110","nedosegljiv","Smartphone","Samsung","SMB54341"
"192.168.8.111","nedosegljiv",""
"192.168.8.112","nedosegljiv",""
"192.168.8.113","dosegljiv","Smart Speaker","Google","GGL23460"
"192.168.8.114","dosegljiv","Security Camera","Arlo","ARL34572"
"192.168.8.115","nedosegljiv",""
"192.168.8.116","nedosegljiv","Smartphone","Samsung","SMB54342"
"192.168.8.117","nedosegljiv","Smart TV","Sony","SNY78924"
"192.168.8.118","nedosegljiv","Game Console","Nintendo","NTD34582"
"192.168.8.119","dosegljiv","Tablet","Amazon","AMZ78906"
"192.168.8.120","nedosegljiv","Smartphone","Apple","APL12355"
"192.168.8.121","nedosegljiv","Smartphone","Samsung","SMB54343"
"192.168.8.122","nedosegljiv","Smart TV","Sony","SNY78925"
"192.168.8.123","dosegljiv","Laptop","Dell","DLL89019"
"192.168.8.124","dosegljiv","Printer","Canon","CNN56796"
"192.168.8.125","nedosegljiv",""
"192.168.8.126","nedosegljiv",""
"192.168.8.127","nedosegljiv","Smart TV","Sony","SNY78926"
"192.168.8.128","nedosegljiv","Game Console","Nintendo","NTD34583"
"192.168.8.129","dosegljiv","Smartphone","Samsung","SMB54345"
"192.168.8.130","nedosegljiv",""
"192.168.8.131","nedosegljiv",""
"192.168.8.132","dosegljiv","Laptop","Dell","DLL89020"
"192.168.8.133","dosegljiv","Printer","Canon","CNN56797"
"192.168.8.134","nedosegljiv",""
"192.168.8.135","nedosegljiv",""
"192.168.8.136","nedosegljiv","Smart TV","Sony","SNY78928"
"192.168.8.137","nedosegljiv","Game Console","Nintendo","NTD34584"
"192.168.8.138","dosegljiv","Security Camera","Arlo","ARL34573"
"192.168.8.139","nedosegljiv","Desktop","Microsoft","MSC67907"
"192.168.8.140","nedosegljiv",""
"192.168.8.141","nedosegljiv","Smart TV","Sony","SNY78929"
"192.168.8.142","nedosegljiv","Game Console","Nintendo","NTD34585"
"192.168.8.143","dosegljiv","Tablet","Amazon","AMZ78907"
"192.168.8.144","nedosegljiv",""
"192.168.8.145","nedosegljiv",""
"192.168.8.146","nedosegljiv","Smart TV","Sony","SNY78930"
"192.168.8.147","dosegljiv","Laptop","Dell","DLL89021"
"192.168.8.148","dosegljiv","Printer","Canon","CNN56798"
"192.168.8.149","nedosegljiv","Desktop","Microsoft","MSC67908"
"192.168.8.150","nedosegljiv",""
"192.168.8.151","nedosegljiv","Smart TV","Sony","SNY78931"
"192.168.8.152","nedosegljiv",""
"192.168.8.153","dosegljiv","Smart Speaker","Google","GGL23461"
"192.168.8.154","dosegljiv","Security Camera","Arlo","ARL34574"
"192.168.8.155","nedosegljiv",""
"192.168.8.156","nedosegljiv",""
"192.168.8.157","nedosegljiv",""
"192.168.8.158","nedosegljiv",""
"192.168.8.159","dosegljiv","Tablet","Amazon","AMZ78908"
"192.168.8.160","nedosegljiv","Smartphone","Apple","APL12358"
"192.168.8.161","nedosegljiv","Smartphone","Samsung","SMB54351"
"192.168.8.162","nedosegljiv","Smart TV","Sony","SNY78933"
"192.168.8.163","dosegljiv","Laptop","Dell","DLL89022"
"192.168.8.164","dosegljiv","Printer","Canon","CNN56799"
"192.168.8.165","nedosegljiv","Desktop","Microsoft","MSC67910"
"192.168.8.166","nedosegljiv","Smartphone","Samsung","SMB54352"
"192.168.8.167","nedosegljiv","Smart TV","Sony","SNY78934"
"192.168.8.168","nedosegljiv",""
"192.168.8.169","dosegljiv","Smartphone","Samsung","SMB54353"
"192.168.8.170","nedosegljiv",""
"192.168.8.171","nedosegljiv",""
"192.168.8.172","dosegljiv","Laptop","Dell","DLL89023"
"192.168.8.173","dosegljiv","Printer","Canon","CNN56800"
"192.168.8.174","nedosegljiv","Desktop","Microsoft","MSC67911"
"192.168.8.175","nedosegljiv","Smartphone","Samsung","SMB54354"
"192.168.8.176","nedosegljiv","Smart TV","Sony","SNY78936"
"192.168.8.177","nedosegljiv","Game Console","Nintendo","NTD34589"
"192.168.8.178","dosegljiv","Security Camera","Arlo","ARL34575"
"192.168.8.179","nedosegljiv",""
"192.168.8.180","nedosegljiv",""
"192.168.8.181","nedosegljiv",""
"192.168.8.182","nedosegljiv","Game Console","Nintendo","NTD34590"
"192.168.8.183","dosegljiv","Tablet","Amazon","AMZ78909"
"192.168.8.184","nedosegljiv","Smartphone","Apple","APL12360"
"192.168.8.185","nedosegljiv","Smartphone","Samsung","SMB54356"
"192.168.8.186","nedosegljiv","Smart TV","Sony","SNY78938"
"192.168.8.187","dosegljiv","Laptop","Dell","DLL89024"
"192.168.8.188","dosegljiv","Printer","Canon","CNN56801"
"192.168.8.189","nedosegljiv",""
"192.168.8.190","nedosegljiv","Smartphone","Samsung","SMB54357"
"192.168.8.191","nedosegljiv","Smart TV","Sony","SNY78939"
"192.168.8.192","nedosegljiv",""
"192.168.8.193","dosegljiv","Smart Speaker","Google","GGL23462"
"192.168.8.194","dosegljiv","Security Camera","Arlo","ARL34576"
"192.168.8.195","nedosegljiv","Desktop","Microsoft","MSC67914"
"192.168.8.196","nedosegljiv","Smartphone","Samsung","SMB54358"
"192.168.8.197","nedosegljiv",""
"192.168.8.198","nedosegljiv","Game Console","Nintendo","NTD34592"
"192.168.8.199","dosegljiv","Tablet","Amazon","AMZ78910"
"192.168.8.200","nedosegljiv","Smartphone","Apple","APL12361"
"192.168.8.201","nedosegljiv","Smartphone","Samsung","SMB54359"
"192.168.8.202","nedosegljiv","Smart TV","Sony","SNY78941"
"192.168.8.203","dosegljiv","Laptop","Dell","DLL89025"
"192.168.8.204","dosegljiv","Printer","Canon","CNN56802"
"192.168.8.205","nedosegljiv",""
"192.168.8.206","nedosegljiv",""
"192.168.8.207","nedosegljiv",""
"192.168.8.208","nedosegljiv",""
"192.168.8.209","dosegljiv","Smartphone","Samsung","SMB54361"
"192.168.8.210","nedosegljiv","Smartphone","Apple","APL12362"
"192.168.8.211","nedosegljiv",""
"192.168.8.212","dosegljiv","Laptop","Dell","DLL89026"
"192.168.8.213","dosegljiv","Printer","Canon","CNN56803"
"192.168.8.214","nedosegljiv",""
"192.168.8.215","nedosegljiv","Smartphone","Samsung","SMB54362"
"192.168.8.216","nedosegljiv",""
"192.168.8.217","nedosegljiv",""
"192.168.8.218","dosegljiv","Security Camera","Arlo","ARL34577"
"192.168.8.219","nedosegljiv",""
"192.168.8.220","nedosegljiv","Smartphone","Samsung","SMB54363"
"192.168.8.221","nedosegljiv","Smart TV","Sony","SNY78945"
"192.168.8.222","nedosegljiv",""
"192.168.8.223","dosegljiv","Tablet","Amazon","AMZ78911"
"192.168.8.224","nedosegljiv","Smartphone","Apple","APL12363"
"192.168.8.225","nedosegljiv",""
"192.168.8.226","nedosegljiv","Smart TV","Sony","SNY78946"
"192.168.8.227","dosegljiv","Laptop","Dell","DLL89027"
"192.168.8.228","dosegljiv","Printer","Canon","CNN56804"
"192.168.8.229","nedosegljiv",""
"192.168.8.230","nedosegljiv",""
"192.168.8.231","nedosegljiv",""
"192.168.8.232","nedosegljiv","Game Console","Nintendo","NTD34596"
"192.168.8.233","dosegljiv","Smart Speaker","Google","GGL23463"
"192.168.8.234","dosegljiv","Security Camera","Arlo","ARL34578"
"192.168.8.235","nedosegljiv",""
"192.168.8.236","nedosegljiv",""
"192.168.8.237","nedosegljiv","Smart TV","Sony","SNY78948"
"192.168.8.238","nedosegljiv",""
"192.168.8.239","dosegljiv","Tablet","Amazon","AMZ78912"
"192.168.8.240","nedosegljiv",""
"192.168.8.241","nedosegljiv","Smartphone","Samsung","SMB54367"
"192.168.8.242","nedosegljiv","Smart TV","Sony","SNY78949"
"192.168.8.243","dosegljiv","Laptop","Dell","DLL89028"
"192.168.8.244","dosegljiv","Printer","Canon","CNN56805"
"192.168.8.245","nedosegljiv",""
"192.168.8.246","nedosegljiv",""
"192.168.8.247","nedosegljiv",""
"192.168.8.248","nedosegljiv",""
"192.168.8.249","dosegljiv","Smartphone","Samsung","SMB54369"
"192.168.8.250","nedosegljiv","Smartphone","Apple","APL12365"
"192.168.8.251","nedosegljiv",""
"192.168.8.252","dosegljiv","Laptop","Dell","DLL89029"
"192.168.8.253","dosegljiv","Printer","Canon","CNN56806"
"192.168.8.254","nedosegljiv",""
"192.168.8.255","nedosegljiv",""
